x,y,z,parentid,vid,edgetype
0.1325264649636557,0.21097607144795627,0.17316619518430806,1487.0,1488.0,<
0.13145352072208777,0.21126323521961152,0.17406412164507537,1488.0,1489.0,<
0.13022543990548585,0.2115840971347143,0.17508812880326838,1489.0,1490.0,<
0.12918072209408676,0.21185010170820018,0.17595815665046116,1490.0,1491.0,<
0.12809903557699764,0.21212074530142913,0.17686077244605736,1491.0,1492.0,<
0.12698340546443002,0.2123955142025031,0.17779487175074732,1492.0,1493.0,<
0.1259007274257151,0.21265606444350083,0.17870927406739556,1493.0,1494.0,<
0.12491998730628373,0.21288799067080408,0.17954245105755537,1494.0,1495.0,<
0.12483309665577302,0.2129081981027281,0.17961657610557644,1495.0,1496.0,<
0.12379859419682002,0.21314393407359186,0.18050282857824176,1496.0,1497.0,<
0.12176284798088648,0.21359183815060617,0.18226293683011743,1497.0,1498.0,<
0.12053437449071996,0.21385392055946853,0.18334217585525417,1498.0,1499.0,<
0.1195927095386893,0.2140488846987378,0.18418384695482398,1499.0,1500.0,<
0.11850565978692472,0.21427060639317025,0.18516425713873996,1500.0,1501.0,<
0.11757375418566678,0.21445733645267762,0.18601497770200903,1501.0,1502.0,<
0.11638460230977758,0.2146933564012262,0.1871073046495319,1502.0,1503.0,<
0.11575622833026006,0.21481620826571923,0.1876883102883088,1503.0,1504.0,<
0.11510447964701857,0.2149425067222517,0.1882979313828343,1504.0,1505.0,<
0.1144612232483083,0.21506609195479237,0.18891391540983093,1505.0,1506.0,<
0.1133566413724797,0.21527459226790832,0.19001568709344982,1506.0,1507.0,<
0.112360654663593,0.21545846207113006,0.1910527505277247,1507.0,1508.0,<
0.11127563470673922,0.21565323752435384,0.19222104609799384,1508.0,1509.0,<
0.11023701977838307,0.21583602890656284,0.19335017930380244,1509.0,1510.0,<
0.10948255244916955,0.2159655265168707,0.19416662420197386,1510.0,1511.0,<
0.10846016729034655,0.21613790239065966,0.19525592662785296,1511.0,1512.0,<
0.10758951094449261,0.21627699283558052,0.19616230178805646,1512.0,1513.0,<
0.10617933466544228,0.21645687417533455,0.1969956602865179,1513.0,1514.0,<
0.11030942222040484,0.21612000448629173,0.20024910325102072,1513.0,1515.0,+
0.11082562827897463,0.21609005187410885,0.20101573285024976,1514.0,1523.0,<
0.11231978983265054,0.21600399011482538,0.2032397293793152,1515.0,1516.0,<
0.11263313792413343,0.21599164523928727,0.20369528140504042,1516.0,1517.0,<
0.1134341134969386,0.2159728361094711,0.2048349414471311,1517.0,1518.0,<
0.11421433990785394,0.21596565769641018,0.20592393381379237,1518.0,1519.0,<
0.11508728683643156,0.21597609053400194,0.2071073381150652,1519.0,1520.0,<
0.11574373063834476,0.2159910745986132,0.20798157361448166,1520.0,1521.0,<
0.10499139245449784,0.21659351590326242,0.19768134108080618,1521.0,1522.0,<
0.1035917149786188,0.21673435442543332,0.1984847075602276,1523.0,1524.0,<
0.10234881156026045,0.21684697902268102,0.19920387430994024,1524.0,1525.0,<
0.10186928312417969,0.21688510580382078,0.19948491628298573,1525.0,1526.0,<
0.1011836720166579,0.2169340486940722,0.19989089718882544,1526.0,1527.0,<
0.09972851255222173,0.21701714025049132,0.20077127205522444,1527.0,1528.0,<
0.09866206426289843,0.2170648399530341,0.2014327530870335,1528.0,1529.0,<
0.0971885929933583,0.21699291037883287,0.2023534117383079,1529.0,1530.0,<
0.09676309332450601,0.21679309067704608,0.20257506399445216,1530.0,1531.0,<
0.09630604933536488,0.21738510411707018,0.20306781346122293,1531.0,1532.0,+
0.09655193636647541,0.21626938147014982,0.2025732078833941,1531.0,1533.0,<
0.09576801529413424,0.21430363699679067,0.20256722222077841,1532.0,1556.0,<
0.09496376255829102,0.21218861362077449,0.20257469018332142,1533.0,1534.0,<
0.0945203663572761,0.21096163358853048,0.20258962730735702,1534.0,1535.0,<
0.09412254239217553,0.20982597141993908,0.20261852296217606,1535.0,1536.0,<
0.0933621769649868,0.20758436983703152,0.20271547681361873,1536.0,1537.0,<
0.09282338425688486,0.2059258436840263,0.2028043504701992,1537.0,1538.0,<
0.09271330245380063,0.20558153214257482,0.20282329094234486,1538.0,1539.0,<
0.0921994767367532,0.20389307186533548,0.20290356684187302,1539.0,1540.0,<
0.0916479087861376,0.20193428133766156,0.2029721237200417,1540.0,1541.0,<
0.0909527296348883,0.19928838334181664,0.2030294389466726,1541.0,1542.0,<
0.09047097992858466,0.19735339294037665,0.20304769262981867,1542.0,1543.0,<
0.09011062670889212,0.19582266694421707,0.20303533697483128,1543.0,1544.0,<
0.08956699854669214,0.19347843388581096,0.20301063200741612,1544.0,1545.0,<
0.08938747655612901,0.19266490754959031,0.20298341927080413,1545.0,1546.0,<
0.08885000488419696,0.19018118142926874,0.20287722564836103,1546.0,1547.0,<
0.08828547741822454,0.18758811066371966,0.20277318089926846,1547.0,1548.0,<
0.08799908539056714,0.1862367172421187,0.20269559591374936,1548.0,1549.0,<
0.08751629719349663,0.18392054667608862,0.20253040064649508,1549.0,1550.0,<
0.08709977966947018,0.18190920814154782,0.20236927192980986,1550.0,1551.0,<
0.08679843361460382,0.180452927790826,0.20223803520957948,1551.0,1552.0,<
0.08660337444292772,0.17951276853989104,0.20214959679588523,1552.0,1553.0,<
0.08629063114170592,0.17801174342496642,0.202002616167634,1553.0,1554.0,<
0.0952885397829706,0.2179119213968155,0.2039578069893962,1554.0,1555.0,<
0.09402072090034838,0.21852282165632922,0.20508536838657676,1556.0,1557.0,<
0.09328747049032476,0.2188642646481702,0.20574787006337403,1557.0,1558.0,<
0.09291787214243082,0.21903192799019006,0.20608332428702045,1558.0,1559.0,<
0.09204555021104988,0.21939878448486128,0.2068825343398663,1559.0,1560.0,<
0.09110244100018615,0.2197529514147485,0.20775374795127494,1560.0,1561.0,<
0.0900432730738318,0.2200823819226618,0.20873936106401247,1561.0,1562.0,<
0.08901233861289833,0.2203652530396181,0.2097028981317584,1562.0,1563.0,<
0.08799565526563966,0.22062590800812695,0.21066031456580642,1563.0,1564.0,<
0.08707374855000288,0.22085302968252227,0.2115323512958213,1564.0,1565.0,<
0.0859633524375017,0.2211033927473919,0.21258983758753028,1565.0,1566.0,<
0.0848945849497967,0.2213292465887985,0.21361450763838308,1566.0,1567.0,<
0.0839084634879797,0.22151610148460665,0.21457092918822762,1567.0,1568.0,<
0.08293947211988592,0.2216869886361271,0.21551849164123774,1568.0,1569.0,<
0.0818655294863024,0.22185697528630066,0.21658547725821747,1569.0,1570.0,<
0.0808848494254201,0.2220030152197664,0.2175712526976413,1570.0,1571.0,<
0.07985126031621942,0.22214686216219828,0.2186265000923796,1571.0,1572.0,<
0.07885399961732856,0.22228267103981153,0.21965176836922198,1572.0,1573.0,<
0.07785180799539043,0.2224165540481316,0.22070456461674545,1573.0,1574.0,<
0.07691815305131294,0.2225425176973231,0.22171396568403914,1574.0,1575.0,<
0.07611047456937597,0.2226552089236991,0.22263067205026485,1575.0,1576.0,<
0.0749104477083944,0.22282806015394688,0.22404770594957124,1576.0,1577.0,<
0.07460344282142839,0.222873384374422,0.2244205766765171,1577.0,1578.0,<
0.07410099016727245,0.2229486488462109,0.22503976096668166,1578.0,1579.0,<
0.0733468686043394,0.22306358466519538,0.22598338195592663,1579.0,1580.0,<
0.07247975693021078,0.22319774329019826,0.22708126655838481,1580.0,1581.0,<
0.07138367472553073,0.22336927737285814,0.2284770951093371,1581.0,1582.0,<
0.07064950378561563,0.2234810191848013,0.22939374440614482,1582.0,1583.0,<
0.06993020391608028,0.22361050777225036,0.23037231114178797,1583.0,1584.0,<
0.06810205022176537,0.22357914553501826,0.23110545110684166,1584.0,1585.0,<
0.07061635593997652,0.22399986855059273,0.2318545930593231,1584.0,1586.0,+
0.07106656847227533,0.22424346580118756,0.23275906211700637,1585.0,1638.0,<
0.07184873252048533,0.22465930239300305,0.234260201140657,1586.0,1587.0,<
0.0723214536060222,0.22490931788023305,0.23513644816273854,1587.0,1588.0,<
0.07325622369150701,0.22540930447997198,0.23679839890601373,1588.0,1589.0,<
0.07411000210717104,0.22591951479868258,0.23826839055899904,1589.0,1590.0,<
0.07473062918741732,0.22632797531199494,0.23936190210194735,1590.0,1591.0,<
0.0750403679372008,0.2265419909741087,0.2399118897400902,1591.0,1592.0,<
0.07564034139493155,0.22696918523528412,0.24097510017662768,1592.0,1593.0,<
0.0762253894582486,0.22740147728536905,0.2420086865027705,1593.0,1594.0,<
0.07697674769378511,0.2279801885982662,0.2433324014423004,1594.0,1595.0,<
0.0775963994167605,0.22848164600210075,0.24442059235663732,1595.0,1596.0,<
0.07811461634605846,0.22891342450291002,0.24532859238990917,1596.0,1597.0,<
0.0784260164555452,0.2291864530728033,0.2458719356065186,1597.0,1598.0,<
0.0790339848584338,0.2297356413981642,0.24693060727837216,1598.0,1599.0,<
0.07985297057253359,0.2305080898640166,0.24835435191585967,1599.0,1600.0,<
0.08046006764943875,0.23109383029943292,0.2494101374756932,1600.0,1601.0,<
0.08057964612824163,0.23121033122001108,0.2496181950707721,1601.0,1602.0,<
0.08123998891873688,0.2318596341146366,0.25076773042228573,1602.0,1603.0,<
0.08201740840389601,0.23262991227763874,0.2521221931511834,1603.0,1604.0,<
0.08261390756353101,0.23322107687403051,0.2531630792922434,1604.0,1605.0,<
0.08273059862131033,0.23333644935538883,0.25336690446192334,1605.0,1606.0,<
0.08331873163436211,0.23391260388225793,0.25439412344859963,1606.0,1607.0,<
0.08418236545586817,0.23473877728612572,0.25589680992838165,1607.0,1608.0,<
0.08457822879721931,0.23510590712853052,0.2565814478172457,1608.0,1609.0,<
0.08488787731530087,0.2353841197148481,0.2571128671495372,1609.0,1610.0,<
0.08560185329281708,0.2359961973006816,0.2583245144756675,1610.0,1611.0,<
0.08651522076780584,0.2367409081870148,0.2598680026146608,1611.0,1612.0,<
0.08714726149784914,0.23724346683812358,0.26091569227607087,1612.0,1613.0,<
0.08805660359826722,0.2379563328379904,0.26241558780130586,1613.0,1614.0,<
0.08871932025826157,0.23844311624798586,0.2635629866576462,1614.0,1615.0,<
0.08916438605307032,0.23873826397916845,0.2643907684036492,1615.0,1616.0,<
0.0901824521880052,0.2393005426129424,0.2664918304069492,1616.0,1617.0,<
0.09068347800568559,0.2395016252230917,0.2676718268044309,1617.0,1618.0,<
0.09101448967630896,0.23997130306013043,0.26790124083186323,1618.0,1619.0,<
0.09035623434703845,0.2382535774582044,0.26882278928689674,1619.0,1620.0,<
0.0901679063783426,0.23749265612845963,0.26957442802915416,1619.0,1621.0,+
0.09259123708515782,0.24207097713657466,0.26930271301381253,1620.0,1623.0,<
0.09274676262269496,0.2422742512264836,0.269449763723599,1621.0,1622.0,<
0.09407868310459944,0.24398723077449727,0.2707732910574697,1623.0,1624.0,<
0.09470365018129645,0.24475430323296896,0.2714821485332607,1624.0,1625.0,<
0.09477837696947247,0.24484386960470333,0.2715726024415337,1625.0,1626.0,<
0.09543895160068337,0.24563981475401284,0.2723852724772105,1626.0,1627.0,<
0.09642362764116635,0.246843734568203,0.27358452655501114,1627.0,1628.0,<
0.09662486801345642,0.24709016355407848,0.2738340551031372,1628.0,1629.0,<
0.09741267308918311,0.2480538550629574,0.2748221552054602,1629.0,1630.0,<
0.09836825855520154,0.24922255899044307,0.2760551305756988,1630.0,1631.0,<
0.09906700672738204,0.25008950084351045,0.27701655360778343,1631.0,1632.0,<
0.0995480261405286,0.25069862797643133,0.2777129696517124,1632.0,1633.0,<
0.10026274429388131,0.2516255678692411,0.27880496622918133,1633.0,1634.0,<
0.10092033234436616,0.25249455784480784,0.27984954321152267,1634.0,1635.0,<
0.10160091300575526,0.25341732537922274,0.28097820839957216,1635.0,1636.0,<
0.06701906216432749,0.22356496233696121,0.231541451748416,1636.0,1637.0,<
0.06566985889885223,0.22354562603803688,0.2320650916730994,1638.0,1639.0,<
0.06377830920334666,0.22352145762121467,0.23279396594804633,1639.0,1640.0,<
0.0616992596046378,0.22350198750366362,0.23359661622508165,1640.0,1641.0,<
0.05974582225686804,0.22349945130572443,0.23436664426885262,1641.0,1642.0,<
0.057260390154171,0.22341214397323012,0.23529359627545884,1642.0,1643.0,<
0.05680172614140961,0.22359135840952046,0.2356127710664734,1643.0,1644.0,<
0.05597620611142515,0.22425616720476643,0.23644621539160426,1644.0,1645.0,<
0.056628785203385316,0.22306452876151367,0.23528970301722854,1644.0,1646.0,+
0.05592321058282669,0.22244104361830574,0.23511153498502338,1645.0,1688.0,<
0.05437265874684145,0.22108061176236335,0.2347281416269986,1646.0,1647.0,<
0.0531665316776318,0.21998924725462476,0.23440538772979594,1647.0,1648.0,<
0.05231253639163292,0.21923696553514016,0.23419030006080077,1648.0,1649.0,<
0.051499655359265255,0.21855368988469018,0.23400681096695194,1649.0,1650.0,<
0.05008212336322171,0.2173793917350917,0.2336931699246446,1650.0,1651.0,<
0.04930741969814492,0.21673845979079115,0.23351907875081823,1651.0,1652.0,<
0.04886723534124067,0.21637319713569148,0.23341710828745976,1652.0,1653.0,<
0.047737686719980174,0.21543942978325603,0.23315013633999454,1653.0,1654.0,<
0.046891464358129714,0.21474499472513145,0.23294741977180183,1654.0,1655.0,<
0.045850261715862574,0.21390544831042488,0.23269280360412103,1655.0,1656.0,<
0.04471996637052973,0.21300205711435932,0.2324139986001777,1656.0,1657.0,<
0.04378529106879029,0.21227535486240204,0.2321790053696364,1657.0,1658.0,<
0.04210643647375747,0.2109913767776913,0.2317534891835154,1658.0,1659.0,<
0.04134028005092783,0.21041869174985536,0.23155926854379855,1659.0,1660.0,<
0.04076609474340939,0.20999251242336822,0.23141438632256622,1660.0,1661.0,<
0.04008265894150861,0.2094907869218819,0.23124351463325032,1661.0,1662.0,<
0.03910592283216304,0.20877867007596496,0.2310010806348403,1662.0,1663.0,<
0.0380406970691611,0.20801002748671005,0.23074136041257182,1663.0,1664.0,<
0.03670000625497209,0.20705031204401037,0.23042073597126006,1664.0,1665.0,<
0.0356211890792519,0.2062812665722501,0.23016908677574932,1665.0,1666.0,<
0.0340891858512476,0.20519208395635402,0.22982519975815247,1666.0,1667.0,<
0.03317123285694165,0.20454096662569676,0.22962853910354722,1667.0,1668.0,<
0.032569170904791396,0.20411435046739687,0.22950283592446627,1668.0,1669.0,<
0.03164084661805484,0.2034571416734051,0.2293189086193883,1669.0,1670.0,<
0.03082330435356715,0.20287845852052022,0.2291617340486423,1670.0,1671.0,<
0.03001829775406351,0.20230775525493705,0.22901613457409595,1671.0,1672.0,<
0.02821161257932092,0.20102409480026295,0.2287079934051775,1672.0,1673.0,<
0.027410622902934178,0.20045306077506156,0.22858167532055446,1673.0,1674.0,<
0.025881931117889,0.19936313048046553,0.22835165274515926,1674.0,1675.0,<
0.025045340957900928,0.19877140758178166,0.22823367260739583,1675.0,1676.0,<
0.023605235214368282,0.19774842807753895,0.22806387027189837,1676.0,1677.0,<
0.022578018555824128,0.19700541560592436,0.2279613074815445,1677.0,1678.0,<
0.02102228559686297,0.1957299697105786,0.22791874773638543,1678.0,1679.0,<
0.020840488298736123,0.19440140016979615,0.22867267918134468,1679.0,1680.0,<
0.020425571930544322,0.19554373719187274,0.22771228052931392,1680.0,1681.0,+
0.019248147307674927,0.19535231533627315,0.22719599038101393,1680.0,1682.0,<
0.01807016983599623,0.19513241406694765,0.22669833749129314,1682.0,1683.0,<
0.01679873797184931,0.1948344323699243,0.2262038575507216,1683.0,1684.0,<
0.015777127416685494,0.19456895273154282,0.22582777701276538,1684.0,1685.0,<
0.013419863923293513,0.19396656260337627,0.22497467529792975,1685.0,1686.0,<
0.05490198461755474,0.22495955075678448,0.23740993040398095,1686.0,1687.0,<
0.05476525099512047,0.2250538152840703,0.23753602067613572,1688.0,1689.0,<
0.0537512046001164,0.22576373686452403,0.2384748686822381,1689.0,1690.0,<
0.05232678747945134,0.22673626465398464,0.23975824568980242,1690.0,1691.0,<
0.05155043590081612,0.22720575141733773,0.2403943588736054,1691.0,1692.0,<
0.050486183500969124,0.2278266105818101,0.24124356990650306,1692.0,1693.0,<
0.049660213319295224,0.22829821182308674,0.24189161740786336,1693.0,1694.0,<
0.048238482483317906,0.22910301325729496,0.2430002461707037,1694.0,1695.0,<
0.04697915051251255,0.22980214792778506,0.2439711740490731,1695.0,1696.0,<
0.04601709576354675,0.2303084320778696,0.2446928379269901,1696.0,1697.0,<
0.0449407026858768,0.23085108186145206,0.24548470473204154,1697.0,1698.0,<
0.04478473563727557,0.23092680735650786,0.24559773453005224,1698.0,1699.0,<
0.04375299384944812,0.23140770922462067,0.2463365328233485,1699.0,1700.0,<
0.042535112700601,0.2319490576217432,0.24719815565097414,1700.0,1701.0,<
0.04143936323961796,0.23240910309734256,0.24796293840133374,1701.0,1702.0,<
0.040556434861012194,0.23277487093900956,0.24857385606531163,1702.0,1703.0,<
0.03962119231865184,0.23317611864621007,0.24920860533949438,1703.0,1704.0,<
0.039124167338581116,0.23338510224837733,0.24954419712390577,1704.0,1705.0,<
0.03773564137255216,0.23383400639720975,0.25050675370074815,1705.0,1706.0,<
0.03659772982355971,0.23409029996329958,0.2513231791092856,1706.0,1707.0,<
0.035065910823697644,0.23427980746715812,0.2524628631771399,1707.0,1708.0,<
0.03449235320156468,0.2338213444303703,0.2530775497928771,1708.0,1709.0,<
0.03369232773916506,0.235505999898119,0.2530844620211516,1709.0,1710.0,+
0.03228687742441334,0.23679067579844273,0.2537024091822746,1710.0,1711.0,<
0.03143308778588612,0.23747137262232074,0.2541133180683103,1711.0,1712.0,<
0.02985459533637603,0.2385667648299867,0.2549345778883388,1712.0,1713.0,<
0.02926877192881556,0.23895546742554763,0.25524735135482846,1713.0,1714.0,<
0.02882981606731737,0.2392496037616286,0.25548157306084285,1714.0,1715.0,<
0.027603524212722042,0.24009563508944556,0.25613026874728917,1715.0,1716.0,<
0.026646047003057453,0.24076277394802856,0.25663546465418113,1716.0,1717.0,<
0.026030565785671318,0.2411899639020194,0.25696046630326785,1717.0,1718.0,<
0.02488293025059318,0.24198814797929893,0.2575673797435318,1718.0,1719.0,<
0.024366465928003837,0.24236647047420107,0.25783808167206873,1719.0,1720.0,<
0.022793306218277794,0.24358987006193877,0.25865050272664103,1720.0,1721.0,<
0.02194298180242216,0.2442861840804734,0.25907925438316937,1721.0,1722.0,<
0.02086633339132239,0.24519650220265132,0.2596099829568019,1722.0,1723.0,<
0.019457948709372733,0.2463756293588953,0.26029098109104387,1723.0,1724.0,<
0.01845227149662403,0.24721599669278918,0.2607651604200515,1724.0,1725.0,<
0.018638073479789245,0.2502669045791519,0.2604039068624329,1725.0,1726.0,+
0.015470484714523704,0.2466976860292643,0.2623470018685577,1725.0,1727.0,<
0.013872527847490754,0.24651439879322554,0.26318361456383704,1726.0,1737.0,<
0.012722877473967137,0.24638699887278664,0.2637840081723679,1727.0,1728.0,<
0.011331383527244988,0.24625268236843947,0.2645281696983245,1728.0,1729.0,<
0.010469641890623303,0.24630455096616294,0.2652253680399784,1729.0,1730.0,<
0.009518527119635389,0.24643442113002478,0.2661199236498483,1730.0,1731.0,<
0.007457951575529804,0.2468087239467946,0.26817877218477487,1731.0,1732.0,<
0.006940262750657134,0.2469125100190976,0.2686915970067658,1732.0,1733.0,<
0.006438686232817024,0.24700910882199087,0.26917000889758835,1733.0,1734.0,<
0.005852652112458458,0.2471214843092101,0.2697258572001103,1734.0,1735.0,<
0.018588701462583866,0.25161704703965704,0.26030025021230746,1735.0,1736.0,<
0.01845673471995601,0.2539973176202824,0.26013322018941,1737.0,1738.0,<
0.01830383583460248,0.2560106888061543,0.2600038736092033,1738.0,1739.0,<
0.0181568024619653,0.25807533921174103,0.25986577979580167,1739.0,1740.0,<
0.018061807956267398,0.259346745821243,0.2597829953229543,1740.0,1741.0,<
0.1828680980250189,0.17146700164247244,0.10882778063680502,1742.0,1743.0,<
0.18307609490787063,0.1708553622858271,0.10932604924356273,1743.0,1744.0,<
0.1834054208084495,0.1698899838240472,0.11022829686342786,1744.0,1745.0,<
0.1837961832542563,0.168754164135682,0.11140157311192267,1745.0,1746.0,<
0.18408568659205732,0.16792711136246904,0.11229093239314797,1746.0,1747.0,<
0.18462160528757243,0.1664176086106699,0.11392390075365921,1747.0,1748.0,<
0.18492429459146686,0.16558533981991463,0.11483251113713265,1748.0,1749.0,<
0.18549669095620397,0.16405861581417333,0.11650199358252758,1749.0,1750.0,<
0.18587804482331274,0.16307116606904334,0.11757768653592414,1750.0,1751.0,<
0.18619949594650798,0.16226884969236818,0.1184435105676779,1751.0,1752.0,<
0.1867077916669084,0.1610355938265828,0.1197632191008517,1752.0,1753.0,<
0.18675555516702627,0.16092078027104426,0.11988567652786913,1753.0,1754.0,<
0.18710837099349723,0.16008852680542582,0.12076407445985528,1754.0,1755.0,<
0.18750613454845655,0.15916707545995223,0.12172434865728239,1755.0,1756.0,<
0.18797507661211024,0.15811095689124882,0.12280051032318373,1756.0,1757.0,<
0.18845008181194423,0.15705871506643898,0.12385993063210926,1757.0,1758.0,<
0.18860992210317531,0.15670925088218784,0.12420859763417934,1758.0,1759.0,<
0.18892045856597642,0.1560365808984287,0.12487617690963457,1759.0,1760.0,<
0.18930887512734362,0.1552067185354565,0.12569434485951547,1760.0,1761.0,<
0.1898270755261486,0.15412337968620357,0.12675110627421368,1761.0,1762.0,<
0.19034881870086562,0.153052632405448,0.12778329003060673,1762.0,1763.0,<
0.19053779153530398,0.1526693792263003,0.12814983478749056,1763.0,1764.0,<
0.19091041951305357,0.15191946812226972,0.1288635189713927,1764.0,1765.0,<
0.19131551842064004,0.15111097636182313,0.12962812665270895,1765.0,1766.0,<
0.19190902230238407,0.14992884095568815,0.1307385850939336,1766.0,1767.0,<
0.19240392429636488,0.14894128751615665,0.1316633589570208,1767.0,1768.0,<
0.19257913857220954,0.14859131438748538,0.1319909945944212,1768.0,1769.0,<
0.19306983746073375,0.14760578196308824,0.1329144383894753,1769.0,1770.0,<
0.19340294392455273,0.14693183401270332,0.13354721347614218,1770.0,1771.0,<
0.1939319838337495,0.14584153740080807,0.13457674569968944,1771.0,1772.0,<
0.19446058216337367,0.14473146144211976,0.13563154612808476,1772.0,1773.0,<
0.19498571674750503,0.1436197282492479,0.1366920876566073,1773.0,1774.0,<
0.19568015176402992,0.14203138798390483,0.138233626999701,1774.0,1775.0,<
0.19638432752231927,0.14001404103146567,0.1402870262637093,1775.0,1776.0,<
0.19707305658779745,0.1375522155246275,0.14289819410020438,1776.0,1777.0,+
0.19629447642393558,0.1371021996484159,0.14379440980449848,1776.0,1778.0,<
0.1977524748925063,0.1368667498381278,0.14342645544530036,1777.0,1812.0,<
0.19815675262613672,0.13651305589314933,0.1436798655267939,1778.0,1779.0,<
0.1995217098917894,0.13530215425836306,0.14455821272827638,1779.0,1780.0,<
0.20033398179638914,0.13455462240457444,0.14511705110264703,1780.0,1781.0,<
0.20165005328347568,0.13326955490134146,0.14611902584976016,1781.0,1782.0,<
0.20231038973751372,0.13259326240916303,0.1466619796522514,1782.0,1783.0,<
0.20307947616118482,0.13172025650345578,0.1474027570753193,1783.0,1784.0,<
0.20338329313551948,0.1313656983893415,0.14770726965666162,1784.0,1785.0,<
0.20417025759008808,0.1304122108349419,0.14853780618671764,1785.0,1786.0,<
0.20495313598494497,0.12943531201721037,0.14939587318759218,1786.0,1787.0,<
0.20515385206507478,0.1291809600733932,0.1496195464284239,1787.0,1788.0,<
0.20605332209400803,0.12801549773599338,0.15064360216006617,1788.0,1789.0,<
0.20676146093020986,0.12708156897183726,0.1514627252103023,1789.0,1790.0,<
0.20763980924578085,0.12588833494960963,0.15250254951765413,1790.0,1791.0,<
0.2085534035069227,0.12462137381490829,0.1535981298689871,1791.0,1792.0,<
0.20920980270449163,0.12368989988964846,0.15439083679196136,1792.0,1793.0,<
0.21004043144655854,0.12249575418611469,0.15539328301814237,1793.0,1794.0,<
0.21031956046792452,0.1220890520661649,0.15572919010650493,1794.0,1795.0,<
0.21090632067671383,0.12122700952234047,0.1564329965039161,1795.0,1796.0,<
0.21146839767265654,0.12039043201569836,0.15710223724764943,1796.0,1797.0,<
0.21222456942053877,0.11925153493098686,0.15799446659981553,1797.0,1798.0,<
0.21264744318413586,0.11860832179380132,0.15848871962873468,1798.0,1799.0,<
0.21307399444328842,0.11795363571507783,0.1589822065985387,1799.0,1800.0,<
0.2136074645775494,0.11712950560227398,0.15959463104309773,1800.0,1801.0,<
0.21430888396218645,0.11602681470012233,0.16038404695297048,1801.0,1802.0,<
0.21493200031580179,0.11503995690300793,0.1610793433241983,1802.0,1803.0,<
0.21517398064640994,0.11465286201180568,0.1613460138018262,1803.0,1804.0,<
0.2157359930045066,0.11374518374537702,0.16195676297363581,1804.0,1805.0,<
0.21655967597588993,0.11240284065733167,0.16283821695001877,1805.0,1806.0,<
0.21691665092330165,0.11181503195635742,0.16321273748843895,1806.0,1807.0,<
0.21730720164296694,0.11116924498144713,0.1636188853937124,1807.0,1808.0,<
0.21813445882563456,0.10979335281453387,0.1644568626549628,1808.0,1809.0,<
0.21869413374939295,0.10886611228447672,0.16500894539164698,1809.0,1810.0,<
0.218788744180091,0.10871156946315656,0.1650993872047579,1810.0,1811.0,<
0.195186802358004,0.13668433933040874,0.1448148461470864,1812.0,1813.0,<
0.19462520054953825,0.13646597493829749,0.14534285044509537,1813.0,1814.0,<
0.1928776354392175,0.1358060107736223,0.1469655741849542,1814.0,1815.0,<
0.19121948422441323,0.1351901500116789,0.14847956255085662,1815.0,1816.0,<
0.19051349849050142,0.1349278240218477,0.14911284804151279,1816.0,1817.0,<
0.19030523472337663,0.13485026695922825,0.14929778271494062,1817.0,1818.0,<
0.18934826827136242,0.1344936101232583,0.15014694106471138,1818.0,1819.0,<
0.1872962659832851,0.13372616383802752,0.1519588969463789,1819.0,1820.0,<
0.18620610601994447,0.13331619201669373,0.15289454855757803,1820.0,1821.0,<
0.18527049040110247,0.1329639461955025,0.15367768952248792,1821.0,1822.0,<
0.18486776521843196,0.13281273000241645,0.15400855734037505,1822.0,1823.0,<
0.18380635496528333,0.13241661757070233,0.1548679603212377,1823.0,1824.0,<
0.18303339981436242,0.13213028792094497,0.1554762703476446,,,
